date,open,high,low,close,volume
2023-10-03.csv,198.75,200.0,196.9,199.55,10830728
2023-10-04.csv,198.9,199.4,195.4,199.0,14120040
2023-10-05.csv,199.5,199.5,195.35,196.6,14575590
2023-10-06.csv,197.0,197.45,194.85,197.05,12857229
2023-10-09.csv,196.5,196.9,193.75,196.25,7853369
2023-10-10.csv,196.25,198.55,195.7,197.95,7440527
2023-10-11.csv,197.35,199.15,197.35,198.5,10031916
2023-10-12.csv,197.35,202.0,197.35,200.75,21872719
2023-10-13.csv,200.45,202.4,199.3,201.8,13105921
2023-10-16.csv,200.3,203.85,200.1,203.05,18336656
2023-10-17.csv,203.55,209.0,202.6,207.15,19378328
2023-10-18.csv,208.45,208.45,204.0,206.5,14923328
2023-10-19.csv,204.0,207.4,202.2,205.8,13192888
2023-10-20.csv,205.2,205.2,200.9,202.85,22081120
2023-10-23.csv,202.0,205.15,199.0,199.75,6988219
2023-10-25.csv,199.0,200.45,197.8,199.5,16817158
2023-10-26.csv,198.75,200.0,196.3,198.95,11070090
2023-10-27.csv,199.25,201.8,199.15,200.95,9995487
2023-10-30.csv,200.95,202.2,197.65,200.85,7679981
2023-10-31.csv,201.5,202.95,200.55,202.15,7474770
2023-11-01.csv,202.35,202.35,200.5,200.95,5598615
2023-11-02.csv,201.75,203.65,200.9,203.1,12924797
2023-11-03.csv,203.4,206.5,203.1,204.4,8684015
2023-11-06.csv,205.0,208.95,204.95,208.2,9804415
2023-11-07.csv,208.2,209.1,205.75,208.0,10730361
2023-11-08.csv,209.0,209.6,206.65,207.0,7435543
2023-11-09.csv,207.3,210.5,206.1,209.8,13777877
2023-11-10.csv,210.5,213.0,209.6,211.15,12066023
2023-11-12.csv,213.6,213.7,211.7,212.0,1008214
2023-11-13.csv,212.0,215.1,210.7,212.3,11352269
2023-11-15.csv,215.0,215.0,209.8,210.15,19182861
2023-11-16.csv,206.7,208.85,205.7,207.2,27533260
2023-11-17.csv,207.7,210.7,206.9,209.5,16705395
2023-11-20.csv,210.1,211.2,208.85,209.3,11156900
2023-11-21.csv,210.0,210.15,207.95,208.95,9608081
2023-11-22.csv,208.2,212.6,208.2,211.6,13079580
2023-11-23.csv,212.05,213.1,209.25,210.9,11382709
2023-11-24.csv,211.3,212.1,209.5,210.45,7250200
2023-11-28.csv,214.45,214.45,209.5,210.2,15629209
2023-11-29.csv,210.3,211.45,209.1,211.05,10062023
2023-11-30.csv,210.4,212.8,208.25,208.95,60354322
2023-12-01.csv,211.5,212.45,209.45,210.2,20719909
2023-12-04.csv,211.7,214.1,211.7,212.9,27914088
2023-12-05.csv,213.7,223.25,211.55,222.3,40709207
2023-12-06.csv,226.0,226.25,222.5,224.4,29544730
2023-12-07.csv,225.0,232.4,224.25,230.0,24534268
2023-12-08.csv,231.8,233.4,226.45,228.6,22206320
2023-12-11.csv,228.0,232.9,226.55,230.95,19106395
2023-12-12.csv,230.0,233.3,229.5,231.35,14355329
2023-12-13.csv,231.0,237.5,230.6,236.95,26878281
2023-12-14.csv,237.25,237.6,231.1,232.1,29972018
2023-12-15.csv,235.0,238.1,227.15,237.35,41341690
2023-12-18.csv,236.9,236.9,231.45,231.85,29051897
2023-12-19.csv,232.15,234.4,230.85,233.55,12612164
2023-12-20.csv,234.95,235.4,226.2,227.15,20400245
2023-12-21.csv,224.45,233.2,222.7,232.35,17755207
2023-12-22.csv,233.0,234.2,230.5,231.75,9735375
2023-12-26.csv,232.0,235.8,231.05,233.35,6772092
2023-12-27.csv,235.0,235.85,232.5,234.05,10231881
2023-12-28.csv,235.1,239.95,234.1,239.1,39164340
2023-12-29.csv,237.8,238.25,234.75,237.2,12665999
2024-01-01.csv,237.9,239.5,236.4,238.25,5952776
2024-01-02.csv,240.0,240.1,236.15,237.85,9128513
2024-01-03.csv,236.0,238.7,234.6,237.05,8284439
2024-01-04.csv,238.0,243.1,237.05,241.45,19663959
2024-01-05.csv,242.0,245.0,239.3,241.25,16345257
2024-01-08.csv,242.4,245.25,240.4,242.35,13585746
2024-01-09.csv,242.6,244.65,241.5,242.3,8688409
2024-01-10.csv,241.0,242.1,238.0,239.15,16872195
2024-01-11.csv,240.25,243.1,239.2,241.95,18812468
2024-01-12.csv,242.5,242.65,238.8,239.5,11296498
2024-01-15.csv,240.4,241.5,237.0,241.15,12597366
2024-01-16.csv,241.65,242.4,237.7,239.05,7478450
2024-01-17.csv,238.5,241.2,237.7,239.2,13620300
2024-01-18.csv,227.25,235.7,226.05,233.45,25522629
2024-01-19.csv,235.0,236.95,232.4,235.4,20931080
2024-01-20.csv,238.0,240.8,236.5,237.2,6491870
2024-01-23.csv,241.0,246.8,236.25,237.95,27492163
2024-01-24.csv,236.15,247.0,235.0,246.2,28309825
2024-01-25.csv,244.75,248.7,243.1,245.5,20651484
2024-01-29.csv,245.45,255.0,245.15,253.95,26181011
2024-01-30.csv,254.0,256.95,251.5,254.1,16031367
2024-01-31.csv,254.0,260.0,252.4,259.3,34369455
2024-02-01.csv,259.0,270.95,258.3,265.8,29929092
2024-02-02.csv,264.5,281.4,263.95,277.1,33900724
2024-02-05.csv,277.5,289.4,274.9,282.9,27440927
2024-02-06.csv,282.9,282.9,272.3,274.25,29668277
2024-02-07.csv,272.1,274.4,266.8,267.95,27335466
2024-02-08.csv,270.8,288.05,270.8,276.2,69776717
2024-02-09.csv,278.6,279.45,269.1,273.0,24496638
2024-02-12.csv,273.2,276.0,266.25,270.3,19140023
2024-02-13.csv,270.3,270.85,264.25,270.25,22031847
2024-02-14.csv,269.5,275.0,267.0,273.65,13546941
2024-02-15.csv,272.0,283.35,271.35,281.65,25475670
2024-02-16.csv,282.0,282.9,273.3,274.55,25129188
2024-02-19.csv,275.1,278.3,273.3,276.35,11429901
2024-02-20.csv,278.35,288.75,277.7,287.9,43053543
2024-02-21.csv,287.55,289.45,279.25,280.1,24651085
2024-02-22.csv,280.1,283.5,273.25,282.6,26793590
2024-02-23.csv,282.55,285.2,279.0,281.95,14313526
2024-02-26.csv,282.95,291.5,282.05,287.8,31012494
2024-02-27.csv,284.1,293.4,284.1,292.5,36510093
2024-02-28.csv,291.5,293.65,278.4,279.55,18824161
2024-02-29.csv,279.6,285.0,274.4,282.85,35043015
2024-03-01.csv,285.0,289.4,284.6,287.7,15149735
2024-03-02.csv,289.0,289.8,286.2,286.85,494394
2024-03-04.csv,288.0,297.0,288.0,294.65,23131460
2024-03-05.csv,292.05,295.45,289.75,295.0,13220556
2024-03-06.csv,290.3,294.9,286.5,293.7,15969436
2024-03-07.csv,294.0,298.9,291.0,292.65,14908694
2024-03-11.csv,288.4,291.95,284.4,285.55,19020659
2024-03-12.csv,284.9,288.65,282.75,285.15,17906155
2024-03-13.csv,283.3,283.9,261.8,264.3,39389523
2024-03-14.csv,264.05,268.4,260.7,266.35,26005940
2024-03-15.csv,268.1,272.0,257.65,265.95,43817794
2024-03-18.csv,265.95,266.65,259.5,264.9,12423655
2024-03-19.csv,262.15,266.5,258.3,259.0,20031514
2024-03-20.csv,259.95,265.15,258.95,264.65,11308487
2024-03-21.csv,267.8,274.5,267.1,273.75,23559105
2024-03-22.csv,273.75,278.25,271.35,275.75,22097588
2024-03-26.csv,270.1,274.1,266.1,270.05,28477120
2024-03-27.csv,271.0,272.8,269.2,270.25,18094214
2024-03-28.csv,272.0,279.5,271.65,276.9,26646830
2024-04-01.csv,280.75,281.6,277.65,280.15,8945400
2024-04-02.csv,279.25,281.7,278.5,279.55,13229425
2024-04-03.csv,280.15,283.1,278.55,280.1,14499308
2024-04-04.csv,282.8,286.7,275.05,277.65,23722104
2024-04-05.csv,279.95,279.95,275.15,278.4,9308711
2024-04-08.csv,280.55,284.2,279.05,281.75,14473340
2024-04-09.csv,282.85,284.35,281.0,281.2,5780865
2024-04-10.csv,280.0,285.35,280.0,282.55,8809693
2024-04-12.csv,281.5,284.45,274.65,275.25,17731780
2024-04-15.csv,270.25,276.2,268.4,274.05,13378690
2024-04-16.csv,273.0,275.55,271.25,274.25,9662195
2024-04-18.csv,287.9,289.9,277.7,280.1,51039603
2024-04-19.csv,278.1,282.25,274.7,281.65,18755469
2024-04-22.csv,284.0,284.7,281.7,283.65,14965203
2024-04-23.csv,283.65,287.15,280.7,285.35,11464036
2024-04-24.csv,285.0,291.85,284.4,290.4,19324163
2024-04-25.csv,292.0,294.5,289.25,293.3,22022414
2024-04-26.csv,294.25,296.15,291.45,292.25,15581578
2024-04-29.csv,292.3,294.6,289.6,293.7,9804396
2024-04-30.csv,293.7,304.35,293.05,301.85,33288857
2024-05-02.csv,301.95,317.25,301.85,313.6,44059506
2024-05-03.csv,312.0,316.1,308.25,310.85,27074447
2024-05-06.csv,310.2,310.8,303.1,306.85,16855909
2024-05-07.csv,307.0,308.3,294.5,295.25,13857464
2024-05-08.csv,292.0,302.85,292.0,302.0,18754452
2024-05-09.csv,302.75,304.35,295.25,296.15,11196567
2024-05-10.csv,296.25,304.45,296.25,303.75,11786977
2024-05-13.csv,304.2,307.65,297.6,306.55,11710605
2024-05-14.csv,308.0,313.0,307.75,309.25,9957875
2024-05-15.csv,310.0,316.3,308.85,314.85,11397656
2024-05-16.csv,314.5,315.6,305.3,312.5,19843532
2024-05-17.csv,314.9,316.0,310.75,313.15,9069551
2024-05-18.csv,315.85,318.25,315.0,316.9,1506930
2024-05-21.csv,311.0,327.45,311.0,325.65,21976662
2024-05-22.csv,327.75,327.75,320.2,325.75,10287081
2024-05-23.csv,319.45,320.7,309.0,319.9,35705284
2024-05-24.csv,318.0,322.95,317.4,318.8,15058182
2024-05-27.csv,321.5,321.5,314.5,317.95,12857918
2024-05-28.csv,319.0,319.5,312.0,312.8,10935739
2024-05-29.csv,309.1,318.7,309.1,317.7,16812268
2024-05-30.csv,314.6,317.65,303.8,306.7,22768893
2024-05-31.csv,308.55,311.5,305.7,310.0,36929443
2024-06-03.csv,335.0,348.7,325.6,337.65,55218939
2024-06-04.csv,334.95,334.95,279.75,295.95,73262478
2024-06-05.csv,296.3,301.05,279.2,298.8,45312613
2024-06-06.csv,303.4,311.45,298.1,300.45,36508044
2024-06-07.csv,298.05,310.65,296.8,309.35,38016104
2024-06-10.csv,313.0,323.35,311.6,315.8,25478964
2024-06-11.csv,316.2,319.7,315.15,316.55,12238518
2024-06-12.csv,319.9,327.1,316.9,324.65,20346144
2024-06-13.csv,327.0,327.95,320.65,321.45,11756503
2024-06-14.csv,326.0,326.0,319.35,321.5,14159988
2024-06-18.csv,322.0,332.5,322.0,331.8,21653702
2024-06-19.csv,334.0,334.85,325.4,327.3,14235150
2024-06-20.csv,327.5,328.3,322.3,324.55,11749507
2024-06-21.csv,326.7,329.6,323.0,325.95,17209541
2024-06-24.csv,323.1,334.0,322.55,332.95,18044357
2024-06-25.csv,335.0,335.0,325.8,327.4,13979671
2024-06-26.csv,325.7,330.2,324.95,326.7,12946277
2024-06-27.csv,328.55,332.5,324.35,331.55,27061015
2024-06-28.csv,333.0,337.35,329.6,330.95,21676594
2024-07-01.csv,331.0,331.75,325.25,329.6,11959181
2024-07-02.csv,330.05,334.4,328.05,330.8,12684459
2024-07-03.csv,331.1,336.9,329.1,335.15,9369793
2024-07-04.csv,337.0,338.7,333.9,335.0,12878827
2024-07-05.csv,335.0,339.9,332.85,339.4,10894118
2024-07-08.csv,341.0,341.0,336.85,339.4,7828162
2024-07-09.csv,340.0,342.35,338.1,341.15,9214579
2024-07-10.csv,343.0,347.8,335.5,346.05,10662609
2024-07-11.csv,348.5,348.75,342.0,342.8,12642065
2024-07-12.csv,342.8,345.9,340.1,343.1,11380570
2024-07-15.csv,345.4,345.4,340.2,343.85,5277531
2024-07-16.csv,342.75,347.0,341.5,342.45,11363095
2024-07-18.csv,342.0,344.7,336.95,341.25,13908161
2024-07-19.csv,339.55,341.85,331.0,332.2,12937990
2024-07-22.csv,330.0,339.4,329.5,338.6,10678640
2024-07-23.csv,339.1,340.5,321.1,334.25,15954324
2024-07-24.csv,330.9,338.8,330.3,337.15,12573882
2024-07-25.csv,330.45,342.6,330.45,339.45,16271884
2024-07-26.csv,340.35,345.55,338.5,344.2,11468068
2024-07-29.csv,339.8,345.9,337.75,342.35,31849674
2024-07-30.csv,345.0,356.95,343.3,349.8,25813219
2024-07-31.csv,348.25,350.65,342.6,348.2,17976593
2024-08-01.csv,351.15,362.5,350.15,361.1,26792459
2024-08-02.csv,358.0,361.05,354.0,358.25,13771470
2024-08-05.csv,352.75,354.8,341.5,342.8,13566586
2024-08-06.csv,342.8,350.8,339.25,340.75,12273667
2024-08-07.csv,345.85,352.55,343.4,352.05,12441847
2024-08-08.csv,355.0,355.0,341.25,342.65,15489731
2024-08-09.csv,347.9,348.95,344.3,346.0,8720610
2024-08-12.csv,343.0,343.8,339.5,341.15,12521136
2024-08-13.csv,337.0,342.45,335.15,336.95,10435954
2024-08-14.csv,337.0,338.35,332.5,333.5,12385993
2024-08-16.csv,333.0,339.55,330.6,338.6,13013828
2024-08-19.csv,342.65,343.3,339.3,340.3,5891370
2024-08-20.csv,340.45,342.65,338.8,340.5,6393840
2024-08-21.csv,340.0,340.95,336.15,336.65,10118601
2024-08-22.csv,336.0,337.7,330.5,334.0,18370039
2024-08-23.csv,334.65,336.95,333.35,336.25,7494822
2024-08-26.csv,336.45,341.5,335.85,338.25,7993675
2024-08-27.csv,339.0,341.45,335.0,335.35,9589690
2024-08-28.csv,335.35,338.9,333.75,334.45,8790600
2024-08-29.csv,332.5,335.9,328.8,333.3,17653536
2024-08-30.csv,335.0,340.85,334.05,337.4,22713812
2024-09-02.csv,338.4,339.9,334.2,335.55,9789776
2024-09-03.csv,336.0,337.95,334.0,334.65,8434423
2024-09-04.csv,331.2,334.7,331.0,332.9,9025610
2024-09-05.csv,332.35,334.3,329.6,331.25,13912371
2024-09-06.csv,333.05,333.1,325.0,329.8,23755639
2024-09-09.csv,327.7,329.2,323.55,328.55,18597200
2024-09-10.csv,327.0,335.3,327.0,334.15,15472387
2024-09-11.csv,336.9,337.25,332.0,333.2,10134008
2024-09-12.csv,334.85,339.0,333.25,338.2,18410837
2024-09-13.csv,339.8,341.25,336.1,337.25,10417461
2024-09-16.csv,337.25,341.5,337.05,338.25,7748570
2024-09-17.csv,336.7,340.0,334.5,336.9,11451846
2024-09-18.csv,338.5,338.9,333.1,334.3,6583254
2024-09-19.csv,336.2,338.35,333.1,334.9,10589610
2024-09-20.csv,338.15,342.95,334.75,340.85,31236123
2024-09-23.csv,342.0,342.5,340.25,341.15,6542941
2024-09-24.csv,344.55,351.0,342.35,350.05,26145769
2024-09-25.csv,353.85,366.25,352.35,363.75,40770462
2024-09-26.csv,364.05,366.1,357.2,365.45,18733959
2024-09-27.csv,362.2,363.3,353.35,354.25,33148043
2024-09-30.csv,354.25,357.45,349.7,352.85,16356171
2024-10-01.csv,351.1,356.0,349.95,350.8,9856291
2024-10-03.csv,343.0,349.9,342.6,344.15,19350466
2024-10-04.csv,343.0,347.45,337.75,338.85,20121706
2024-10-07.csv,340.0,340.0,325.0,328.95,13851446
2024-10-08.csv,327.3,331.0,322.35,327.15,21148292
2024-10-09.csv,327.0,331.8,325.5,329.75,9228363
2024-10-10.csv,330.2,338.1,330.1,334.35,20773976
2024-10-11.csv,334.45,335.35,329.5,330.05,6098468
2024-10-14.csv,330.05,331.5,327.8,330.7,5944216
2024-10-15.csv,333.45,333.45,327.5,329.85,12415489
2024-10-16.csv,331.7,332.65,324.95,327.2,22085298
2024-10-17.csv,328.5,331.9,324.6,331.15,17039729
2024-10-18.csv,331.5,333.85,328.25,332.05,10569021
2024-10-21.csv,333.0,333.75,329.45,331.15,8745904
2024-10-22.csv,332.9,335.65,321.05,322.75,11219831
2024-10-23.csv,319.2,321.9,313.85,316.9,12541589
2024-10-24.csv,315.25,320.8,315.25,319.15,8327779
2024-10-25.csv,321.5,321.5,313.25,315.8,12979410
2024-10-28.csv,314.5,320.45,310.75,318.3,9610615
2024-10-29.csv,316.1,321.2,314.15,320.55,15856332
2024-10-30.csv,318.55,325.4,316.75,318.45,14498110
2024-10-31.csv,320.4,322.7,317.85,320.8,9900390
2024-11-01.csv,322.45,322.7,320.0,322.05,847672
2024-11-04.csv,324.55,324.7,311.6,315.45,9249409
2024-11-05.csv,312.35,317.7,312.0,316.6,7518195
2024-11-06.csv,317.4,320.35,313.9,318.5,11019250
2024-11-07.csv,319.0,319.0,311.7,312.95,14504208
2024-11-08.csv,311.85,317.55,308.7,316.25,15740539
2024-11-11.csv,313.55,332.4,312.8,329.8,22838987
2024-11-12.csv,331.5,332.5,321.8,322.7,12069181
2024-11-13.csv,322.65,324.6,317.15,318.0,12918639
2024-11-14.csv,315.1,318.8,310.6,312.1,12500377
2024-11-18.csv,314.0,315.55,310.1,312.05,9408101
2024-11-19.csv,313.05,318.25,312.25,315.05,13157158
2024-11-21.csv,316.0,326.75,313.0,325.9,25406386
2024-11-22.csv,325.8,337.6,324.0,336.95,31523269
